7000 2 2
0.92819 0.083334
0.447683 0.852159
0.448969 0.825853
0.667674 0.90502
0.590001 0.146211
0.370362 0.998601
0.943419 0.042367
0.494269 0.848097
0.40708 0.800032
0.078055 0.858504
0.967492 0.641099
0.413455 0.994942
0.906767 0.033021
0.982026 0.473967
0.076463 0.1189
0.242437 0.883931
0.73563 0.737055
0.955333 0.573153
0.227704 0.013144
0.366207 0.998399
0.937589 0.061938
0.935197 0.620002
0.278099 0.009771
0.99367 0.408238
0.021426 0.100962
0.968883 0.534235
0.182842 0.024138
0.871575 0.691364
0.216476 0.31441
0.471619 0.890767
0.506139 0.678114
0.87522 0.721634
0.390969 0.009711
0.843481 0.735116
0.279365 0.290677
0.12633 0.793139
0.815369 0.907865
0.677878 0.903891
0.640746 0.026804
0.90834 0.670587
0.329625 0.016141
0.87522 0.721634
0.390969 0.009711
0.772638 0.670917
0.041634 0.750964
0.678508 0.719503
0.102092 0.867112
0.933348 0.622832
0.262453 0.047464
0.883625 0.708932
0.358901 0.04476
0.31412 0.945476
0.76144 0.51707
0.910269 0.667319
0.32784 0.012461
0.694486 0.869893
0.466967 0.311754
0.46127 0.987112
0.852624 0.048703
0.604571 0.938261
0.664434 0.134454
0.037954 0.741872
0.944423 0.908209
0.895736 0.661654
0.1991 0.274591
0.420073 0.958433
0.703303 0.417838
0.918757 0.65161
0.297378 0.039279
0.170875 0.951062
0.978781 0.369876
0.95088 0.584459
0.242042 0.007665
0.516473 0.97434
0.819243 0.007183
0.935932 0.618399
0.274053 0.014491
0.480722 0.983292
0.84221 0.031655
0.554202 0.962216
0.772596 0.024766
0.597505 0.945186
0.724165 0.032724
0.433625 0.918306
0.590861 0.602086
0.914273 0.660369
0.325579 0.001674
0.873471 0.723497
0.377583 0.041323
0.418142 0.907314
0.578786 0.655651
0.483263 0.982735
0.840663 0.029778
0.877251 0.718515
0.377701 0.029143
0.918757 0.65161
0.297378 0.039279
0.467131 0.817412
0.371447 0.913758
0.544869 0.965532
0.789969 0.008945
0.774393 0.83297
0.523772 0.031638
0.803053 0.806414
0.500684 0.00317
0.977472 0.485983
0.072598 0.151074
0.587206 0.949688
0.741716 0.019095
0.029413 0.77194
0.976547 0.81844
0.49362 0.911872
0.541535 0.572807
0.263429 0.982683
0.939624 0.257294
0.353062 0.998246
0.938959 0.084314
0.488561 0.981667
0.847088 0.006601
0.803053 0.806414
0.500684 0.00317
0.847272 0.757952
0.436426 0.00634
0.317804 0.970098
0.824739 0.381568
0.745126 0.793691
0.289789 0.491247
0.973251 0.519773
0.167313 0.026338
0.96776 0.496477
0.041306 0.237858
0.901107 0.682332
0.334981 0.031775
0.901755 0.617063
0.098673 0.392126
0.549455 0.96373
0.77224 0.034999
0.772868 0.82763
0.457616 0.159347
0.650772 0.827758
0.323355 0.62658
0.898571 0.686087
0.333495 0.043401
0.214055 0.794183
0.667519 0.98743
0.304472 0.997321
0.977693 0.099921
0.301485 0.998011
0.991855 0.077256
0.226811 0.85765
0.720641 0.813922
0.771671 0.835632
0.542393 0.001645
0.784823 0.653323
0.015931 0.753178
0.488561 0.981667
0.847088 0.006601
0.769653 0.837226
0.533529 0.024292
0.713237 0.881089
0.605344 0.017227
0.771671 0.835632
0.542393 0.001645
0.692567 0.849342
0.397063 0.431546
0.736915 0.863721
0.570657 0.030504
0.664429 0.911918
0.661749 0.014712
0.90834 0.670587
0.329625 0.016141
0.885932 0.697625
0.294648 0.152797
0.368871 0.998536
0.94098 0.050084
0.893806 0.694218
0.355805 0.016772
0.949409 0.587948
0.241745 0.015502
0.763541 0.842611
0.552092 0.002745
0.863177 0.699653
0.219155 0.331889
0.955192 0.573398
0.224729 0.019624
0.901107 0.682332
0.334981 0.031775
0.467596 0.986159
0.856193 0.029358
0.884719 0.707343
0.357354 0.044169
0.853786 0.749622
0.41358 0.031836
0.474289 0.977996
0.77213 0.18166
0.436806 0.991532
0.879101 0.043264
0.471835 0.830992
0.391555 0.871284
0.545014 0.965345
0.780867 0.026769
0.935932 0.618399
0.274053 0.014491
0.407017 0.904798
0.582833 0.671066
0.874142 0.604517
0.019906 0.551991
0.314796 0.998934
0.986379 0.062694
0.764072 0.84208
0.543882 0.017719
0.846009 0.747858
0.338085 0.189549
0.596945 0.945664
0.739097 0.004205
0.780832 0.820266
0.446252 0.161195
0.343131 0.903331
0.642095 0.693926
0.766993 0.68488
0.065493 0.736347
0.968883 0.534235
0.182842 0.024138
0.987876 0.456165
0.088954 0.05828
0.774393 0.83297
0.523772 0.031638
0.854495 0.74902
0.422682 0.011894
0.698931 0.889357
0.591246 0.076935
0.79313 0.741205
0.208753 0.50639
0.333634 0.999987
0.995715 0.007992
0.117956 0.905324
0.967723 0.523072
0.813455 0.795857
0.48807 0.0
0.569471 0.956386
0.748262 0.042215
0.133864 0.90179
0.933097 0.563489
0.177074 0.815785
0.749682 0.899446
0.473535 0.807104
0.348244 0.937181
0.011535 0.708781
0.983099 0.936027
0.304472 0.997321
0.977693 0.099921
0.772868 0.82763
0.457616 0.159347
0.357917 0.997062
0.921468 0.109927
0.32846 0.999236
0.974539 0.060242
0.463776 0.986453
0.846436 0.056135
0.805358 0.709967
0.150209 0.557066
0.453939 0.9284
0.601686 0.542021
0.411333 0.989304
0.838649 0.172013
0.549455 0.96373
0.77224 0.034999
0.186954 0.962053
0.984905 0.321436
0.142896 0.813891
0.805074 0.870245
0.898571 0.686087
0.333495 0.043401
0.339608 0.999955
0.989648 0.008726
0.71939 0.711267
0.09471 0.797042
0.983532 0.451901
0.031187 0.167285
0.431232 0.992757
0.901768 0.008809
0.659076 0.914986
0.671149 0.007703
0.717246 0.878352
0.606355 0.005947
0.475146 0.974943
0.753508 0.216016
0.68149 0.884555
0.507424 0.267889
0.457525 0.855338
0.446826 0.808957
0.659076 0.914986
0.671149 0.007703
0.815813 0.675286
0.087024 0.610991
0.263019 0.938488
0.807433 0.532414
0.949409 0.587948
0.241745 0.015502
0.314796 0.998934
0.986379 0.062694
0.681569 0.884499
0.507305 0.267938
0.370362 0.998601
0.943419 0.042367
0.686133 0.898821
0.631346 0.027098
0.763685 0.776404
0.263669 0.491201
0.348614 0.999012
0.953952 0.062874
0.768334 0.838526
0.547331 0.0
0.779514 0.739356
0.190133 0.55978
0.397476 0.942323
0.674452 0.517482
0.897001 0.647774
0.162868 0.32215
0.580917 0.942128
0.646767 0.214676
0.230288 0.817738
0.666504 0.933866
0.847072 0.724085
0.252949 0.322029
0.935197 0.620002
0.278099 0.009771
0.95056 0.585212
0.24115 0.011021
0.349391 0.998688
0.947764 0.07375
0.510826 0.777368
0.26715 0.981525
0.781958 0.826327
0.518773 0.022404
0.356076 0.999163
0.954903 0.046723
0.304794 0.997953
0.985546 0.083546
0.760029 0.845432
0.546857 0.0218
0.45199 0.989137
0.869878 0.032338
0.32039 0.959409
0.790233 0.445852
0.324235 0.845654
0.569399 0.883811
0.759679 0.702944
0.097145 0.715108
0.377396 0.985459
0.830859 0.252383
0.441419 0.990598
0.869819 0.052838
0.665183 0.911494
0.661511 0.013543
0.647504 0.739682
0.140946 0.880118
0.838997 0.767739
0.445708 0.012258
0.508443 0.976428
0.816923 0.02767
0.95683 0.568236
0.207654 0.043446
0.166862 0.94843
0.978365 0.379801
0.463776 0.986453
0.846436 0.056135
0.962917 0.535684
0.117163 0.16162
0.342391 0.999748
0.976143 0.030411
0.955471 0.55512
0.131265 0.173485
0.735532 0.703094
0.084773 0.776984
0.618944 0.758233
0.180692 0.885097
0.502446 0.978147
0.829239 0.014947
0.97317 0.510338
0.113472 0.116693
0.370124 0.998788
0.949428 0.030823
0.478537 0.983994
0.859344 0.001731
0.323341 0.999023
0.976442 0.066225
0.602407 0.749273
0.167724 0.933463
0.83401 0.773523
0.458856 0.00044
0.620099 0.916386
0.565317 0.287375
0.327192 0.887362
0.631627 0.750861
0.388278 0.860618
0.519178 0.829444
0.972075 0.524181
0.179509 0.01066
0.965946 0.543281
0.191648 0.024698
0.820493 0.770989
0.346061 0.239789
0.971228 0.526654
0.175167 0.024335
0.971228 0.526654
0.175167 0.024335
0.754226 0.845747
0.496468 0.131522
0.554202 0.962216
0.772596 0.024766
0.075075 0.781061
0.897892 0.870376
0.166041 0.901582
0.878837 0.60687
0.605873 0.831229
0.329666 0.702989
0.929072 0.631885
0.276494 0.038512
0.805007 0.65017
0.026162 0.700796
0.656353 0.751062
0.162958 0.835997
0.434397 0.985727
0.813243 0.177829
0.946364 0.516597
0.003711 0.362443
0.856213 0.746648
0.411913 0.027837
0.896658 0.668453
0.224801 0.233691
0.218388 0.961823
0.930824 0.368671
0.832089 0.775335
0.444519 0.034246
0.208043 0.811734
0.695123 0.935883
0.611019 0.752064
0.170638 0.913151
0.318929 0.999439
0.991553 0.044421
0.467596 0.986159
0.856193 0.029358
0.254666 0.820497
0.632471 0.938902
0.889173 0.618866
0.075531 0.453146
0.793681 0.73477
0.194058 0.524983
0.204204 0.899789
0.816366 0.65264
0.612375 0.924358
0.592863 0.252641
0.50044 0.952774
0.657069 0.350368
0.304472 0.997321
0.977693 0.099921
0.477688 0.898589
0.519227 0.643191
0.949393 0.587394
0.23068 0.036664
0.337108 0.998433
0.952882 0.087011
0.795435 0.660639
0.038419 0.707826
0.414773 0.994987
0.917118 0.00983
0.448053 0.989996
0.881479 0.016824
0.954649 0.574903
0.228953 0.014238
0.936165 0.6177
0.267985 0.025232
0.516473 0.97434
0.819243 0.007183
0.852946 0.750884
0.421433 0.019016
0.202796 0.947618
0.915418 0.435764
0.95056 0.585212
0.24115 0.011021
0.585799 0.948235
0.703225 0.097506
0.121233 0.761655
0.801629 0.982168
0.334046 0.999993
0.99649 0.005655
0.366062 0.993476
0.885058 0.166811
0.301485 0.998011
0.991855 0.077256
0.414773 0.994987
0.917118 0.00983
0.373463 0.997454
0.921287 0.080581
0.339267 0.998433
0.951037 0.086567
0.396532 0.99624
0.909208 0.060564
0.472021 0.945828
0.640354 0.435772
0.329906 0.999443
0.977452 0.051645
0.678533 0.903442
0.638069 0.030643
0.610134 0.879168
0.441633 0.519175
0.366207 0.998399
0.937589 0.061938
0.698517 0.699203
0.065501 0.870193
0.798133 0.811245
0.506634 0.00444
0.593691 0.870798
0.419622 0.586391
0.812995 0.796269
0.481348 0.014712
0.528594 0.970586
0.796337 0.028759
0.954649 0.574903
0.228953 0.014238
0.838997 0.767739
0.445708 0.012258
0.339267 0.998433
0.951037 0.086567
0.059045 0.748417
0.908069 0.927345
0.912453 0.564589
0.011749 0.460236
0.176749 0.872546
0.817441 0.724963
0.37251 0.997927
0.929081 0.066869
0.686133 0.898821
0.631346 0.027098
0.484143 0.962597
0.695562 0.30938
0.592892 0.736453
0.146783 0.978068
0.867509 0.689101
0.19964 0.348812
0.245654 0.805689
0.629141 0.9754
0.927667 0.626399
0.221821 0.139645
0.678533 0.903442
0.638069 0.030643
0.44824 0.811668
0.378291 0.943244
0.244648 0.95386
0.869188 0.44237
0.681033 0.890826
0.536635 0.216705
0.617531 0.854903
0.382317 0.600133
0.967467 0.538964
0.193967 0.011315
0.370494 0.998415
0.938659 0.051613
0.907372 0.670873
0.308328 0.060143
0.569471 0.956386
0.748262 0.042215
0.748876 0.667715
0.021766 0.819205
0.451458 0.808054
0.369248 0.95099
0.340568 0.999423
0.967516 0.051138
0.868757 0.633791
0.070715 0.509665
0.949393 0.587394
0.23068 0.036664
0.446832 0.86652
0.475979 0.780995
0.855217 0.651087
0.086186 0.523973
0.933348 0.622832
0.262453 0.047464
0.612364 0.936202
0.670501 0.107076
0.129875 0.893934
0.926673 0.589929
0.272602 0.824994
0.611527 0.933427
0.827451 0.780702
0.456597 0.023636
0.777082 0.830757
0.526686 0.019163
0.803397 0.806005
0.493962 0.015599
0.608725 0.832692
0.332522 0.69326
0.703321 0.853562
0.420323 0.37223
0.756292 0.805412
0.334289 0.401227
0.937935 0.613459
0.256384 0.039664
0.472505 0.984976
0.846078 0.039943
0.520338 0.973001
0.802406 0.033053
0.42805 0.993234
0.907301 0.003883
0.893305 0.60574
0.055778 0.464917
0.546223 0.788027
0.264111 0.914238
0.478537 0.983994
0.859344 0.001731
0.357335 0.998194
0.936162 0.081731
0.617174 0.865824
0.408673 0.559109
0.404868 0.99614
0.927888 0.00735
0.354516 0.998308
0.939138 0.08118
0.812995 0.796269
0.481348 0.014712
0.81354 0.684295
0.103445 0.596696
0.824774 0.783809
0.470994 0.002674
0.289863 0.994555
0.971865 0.139856
0.312554 0.99933
0.999378 0.041018
0.490685 0.980911
0.830965 0.034571
0.975145 0.513552
0.168026 0.012492
0.328556 0.998088
0.956571 0.096007
0.901242 0.587657
0.034359 0.467372
0.978032 0.501137
0.137743 0.048722
0.957607 0.567215
0.22336 0.009691
0.947625 0.592057
0.241984 0.023579
0.998954 0.367781
0.01916 0.027515
0.813894 0.7952
0.474387 0.025972
0.820049 0.668673
0.077921 0.612297
0.550241 0.963573
0.77569 0.026581
0.511097 0.975759
0.817101 0.022085
0.342391 0.999748
0.976143 0.030411
0.789358 0.819564
0.512645 0.015515
0.711138 0.882414
0.602191 0.028267
0.399372 0.996272
0.913491 0.046602
0.179397 0.877797
0.820653 0.709521
0.353062 0.998246
0.938959 0.084314
0.318834 0.99181
0.915107 0.197818
0.652035 0.834682
0.339656 0.599718
0.484896 0.817073
0.356691 0.900029
0.439568 0.991472
0.894806 0.006631
0.721399 0.798257
0.282593 0.549228
0.737103 0.789822
0.273251 0.531427
0.701949 0.826136
0.339888 0.502525
0.629143 0.930702
0.698163 0.018248
0.483263 0.982735
0.840663 0.029778
0.676073 0.709591
0.082638 0.894036
0.837415 0.74149
0.28478 0.297045
0.091798 0.850606
0.932629 0.69096
0.569217 0.824579
0.324197 0.781625
0.968883 0.534235
0.182842 0.024138
0.968883 0.534235
0.182842 0.024138
0.88916 0.701414
0.368418 0.007907
0.972075 0.524181
0.179509 0.01066
0.47011 0.985818
0.867674 0.001585
0.887708 0.703621
0.374606 0.000622
0.357335 0.998194
0.936162 0.081731
0.884719 0.707343
0.357354 0.044169
0.966375 0.521258
0.095982 0.175458
0.957641 0.566463
0.210034 0.03497
0.37251 0.997927
0.929081 0.066869
0.918757 0.65161
0.297378 0.039279
0.417425 0.994061
0.892191 0.054439
0.6822 0.901409
0.644434 0.009918
0.87522 0.721634
0.390969 0.009711
0.407068 0.995792
0.917476 0.023911
0.843099 0.70078
0.180843 0.433528
0.404868 0.99614
0.927888 0.00735
0.933348 0.622832
0.262453 0.047464
0.867041 0.732541
0.394242 0.029206
0.202261 0.967159
0.975743 0.308154
0.155937 0.866044
0.842133 0.725026
0.903092 0.679217
0.334386 0.025911
0.873156 0.598685
0.007055 0.567592
0.384588 0.966853
0.753459 0.390295
0.861889 0.739626
0.417207 0.0
0.467422 0.837069
0.405894 0.856972
0.880187 0.714275
0.371395 0.031907
0.586874 0.930041
0.594591 0.299247
0.803053 0.806414
0.500684 0.00317
0.35397 0.998889
0.949251 0.062032
0.677848 0.90407
0.650741 0.007034
0.467731 0.827984
0.389474 0.883265
0.739997 0.860219
0.545015 0.073037
0.980247 0.488836
0.110018 0.080322
0.880387 0.713609
0.363958 0.045517
0.945856 0.594805
0.228301 0.057097
0.803053 0.806414
0.500684 0.00317
0.796263 0.77673
0.309118 0.354326
0.504183 0.887533
0.481267 0.65672
0.498116 0.936872
0.605786 0.44907
0.812995 0.796269
0.481348 0.014712
0.45535 0.986494
0.830612 0.103632
0.733082 0.866587
0.574346 0.03227
0.621442 0.934457
0.706492 0.01796
0.850048 0.727832
0.272879 0.284482
0.342391 0.999748
0.976143 0.030411
0.94951 0.547857
0.081589 0.263394
0.721433 0.875113
0.587793 0.032957
0.665183 0.911494
0.661511 0.013543
0.935197 0.620002
0.278099 0.009771
0.903706 0.678206
0.333315 0.025793
0.262131 0.935479
0.80202 0.545823
0.908877 0.649498
0.20939 0.220807
0.960244 0.558744
0.195993 0.047492
0.914273 0.660369
0.325579 0.001674
0.169005 0.956402
0.999094 0.330192
0.950709 0.584244
0.22824 0.035022
0.413894 0.994115
0.888027 0.069479
0.354516 0.998308
0.939138 0.08118
0.479626 0.95648
0.672836 0.360732
0.9855 0.468104
0.10014 0.059182
0.155199 0.800482
0.771757 0.92033
0.298892 0.997564
0.989653 0.086657
0.334317 0.951686
0.755131 0.487712
0.741005 0.795532
0.290801 0.498104
0.342243 0.999867
0.982032 0.018914
0.957641 0.566463
0.210034 0.03497
0.975145 0.513552
0.168026 0.012492
0.684777 0.899705
0.634558 0.023765
0.634583 0.91083
0.557165 0.273476
0.472505 0.984976
0.846078 0.039943
0.515367 0.974506
0.8102 0.027389
0.557098 0.924833
0.564789 0.40994
0.678593 0.903351
0.636225 0.034144
0.650786 0.906522
0.5599 0.236217
0.523439 0.935935
0.598882 0.413143
0.546068 0.964683
0.76998 0.046234
0.904042 0.677907
0.343845 0.003907
0.585782 0.90628
0.512551 0.446475
0.366207 0.998399
0.937589 0.061938
0.76268 0.829982
0.434892 0.222595
0.554936 0.82656
0.33342 0.795516
0.973251 0.519773
0.167313 0.026338
0.259656 0.918429
0.770847 0.617798
0.977841 0.498977
0.12174 0.076821
0.798443 0.76928
0.290318 0.378168
0.129083 0.890632
0.922687 0.601913
0.441588 0.99115
0.894627 0.003062
0.340206 0.995029
0.915877 0.155022
0.508443 0.976428
0.816923 0.02767
0.858421 0.743793
0.407273 0.030226
0.874869 0.721645
0.376988 0.038082
0.351558 0.999194
0.956568 0.052022
0.157464 0.850861
0.820478 0.776135
0.334094 0.964012
0.789101 0.420262
0.672799 0.670254
0.00696 0.981289
0.53926 0.967036
0.779499 0.040957
0.780198 0.652537
0.011112 0.767529
0.827451 0.780702
0.456597 0.023636
0.985807 0.462225
0.080269 0.087784
0.480722 0.983292
0.84221 0.031655
0.858421 0.743793
0.407273 0.030226
0.939892 0.60964
0.25912 0.026002
0.681946 0.901558
0.644078 0.011191
0.333614 0.999972
0.993932 0.011602
0.955333 0.573153
0.227704 0.013144
0.884719 0.707343
0.357354 0.044169
0.895846 0.690899
0.348011 0.02492
0.629143 0.930702
0.698163 0.018248
0.937935 0.613459
0.256384 0.039664
0.895487 0.677188
0.252704 0.193549
0.32846 0.999236
0.974539 0.060242
0.185233 0.893193
0.834691 0.659888
0.530225 0.888444
0.472638 0.620746
0.014326 0.695542
0.975068 0.969224
0.342391 0.999748
0.976143 0.030411
0.923056 0.644228
0.304992 0.00774
0.58857 0.920219
0.558122 0.361439
0.88521 0.591224
0.011931 0.532727
0.301485 0.998011
0.991855 0.077256
0.761457 0.817944
0.382895 0.312907
0.51676 0.779444
0.266613 0.970087
0.325272 0.999004
0.973766 0.06789
0.260548 0.8751
0.697018 0.776003
0.404315 0.994751
0.889932 0.084017
0.512415 0.942258
0.620003 0.395809
0.929072 0.631885
0.276494 0.038512
0.90834 0.670587
0.329625 0.016141
0.375653 0.984032
0.825208 0.266893
0.288257 0.996503
0.994289 0.097823
0.813455 0.795857
0.48807 0.0
0.596945 0.945664
0.739097 0.004205
0.364832 0.998839
0.947406 0.044971
0.175033 0.829063
0.766934 0.859681
0.465527 0.986026
0.843164 0.059236
0.553868 0.962461
0.782769 0.005183
0.351558 0.999194
0.956568 0.052022
0.809239 0.799667
0.472365 0.042335
0.549455 0.96373
0.77224 0.034999
0.333634 0.999987
0.995715 0.007992
0.410742 0.994911
0.89939 0.052915
0.614087 0.937997
0.721426 0.003691
0.736915 0.863721
0.570657 0.030504
0.852202 0.706341
0.21285 0.367897
0.733082 0.866587
0.574346 0.03227
0.803053 0.806414
0.500684 0.00317
0.207361 0.844966
0.733911 0.839556
0.470678 0.985225
0.844056 0.047501
0.92615 0.63777
0.284645 0.034764
0.328556 0.998088
0.956571 0.096007
0.330185 0.999372
0.975549 0.05492
0.739019 0.695335
0.07097 0.785688
0.549455 0.96373
0.77224 0.034999
0.515367 0.974506
0.8102 0.027389
0.659076 0.914986
