0.115234 0.739727
0.997907 0.385767
0.044327 0.011598
0.887942 0.676066
0.218437 0.267901
0.736508 0.718061
0.115234 0.739727
0.763685 0.776404
0.263669 0.491201
0.405088 0.970625
0.752505 0.352233
0.732639 0.706505
0.090306 0.776329
0.975446 0.512585
0.171179 0.004251
0.029145 0.800355
0.99778 0.739493
0.997603 0.384128
0.024992 0.047187
0.906454 0.650219
0.201716 0.239651
0.524259 0.771351
0.247039 0.98255
0.355072 0.981463
0.829672 0.297966
0.318311 0.965249
0.809211 0.41184
0.318311 0.965249
0.809211 0.41184
0.906454 0.650219
0.201716 0.239651
0.897748 0.668811
0.230572 0.221668
0.786951 0.730427
0.176983 0.561559
0.83401 0.773523
0.458856 0.00044
0.437797 0.806878
0.380316 0.962922
0.977007 0.506897
0.165764 0.00382
0.977007 0.506897
0.165764 0.00382
0.977007 0.506897
0.165764 0.00382
0.471064 0.921187
0.574734 0.557505
0.910618 0.642792
0.193981 0.23857
0.977007 0.506897
0.165764 0.00382
0.910618 0.642792
0.193981 0.23857
0.906454 0.650219
0.201716 0.239651
0.910618 0.642792
0.193981 0.23857
0.739019 0.695335
0.07097 0.785688
0.334046 0.999993
0.99649 0.005655
0.990813 0.440172
0.0764 0.052307
0.333614 0.999972
0.993932 0.011602
0.900538 0.654615
0.193745 0.2687
0.766993 0.68488
0.065493 0.736347
0.977007 0.506897
0.165764 0.00382
0.688954 0.701418
0.068179 0.885568
0.647611 0.889764
0.488806 0.36776
0.334317 0.951686
0.755131 0.487712
0.994361 0.409697
0.034336 0.077768
0.858421 0.743793
0.407273 0.030226
0.763685 0.776404
0.263669 0.491201
0.7608 0.844726
0.543466 0.026586
0.906454 0.650219
0.201716 0.239651
0.904042 0.677907
0.343845 0.003907
0.755024 0.687522
0.06359 0.762326
0.739019 0.695335
0.07097 0.785688
0.977007 0.506897
0.165764 0.00382
0.997907 0.385767
0.044327 0.011598
0.614087 0.937997
0.721426 0.003691
0.900538 0.654615
0.193745 0.2687
0.269513 0.828516
0.620451 0.922295
0.887708 0.703621
0.374606 0.000622
0.739019 0.695335
0.07097 0.785688
0.820932 0.787894
0.469924 0.015521
0.333634 0.999987
0.995715 0.007992
0.565057 0.76614
0.214015 0.946092
0.474945 0.984649
0.850956 0.025495
0.88271 0.689314
0.244853 0.242341
0.831469 0.62456
0.002836 0.667926
0.926468 0.636604
0.276316 0.049162
0.897748 0.668811
0.230572 0.221668
0.507285 0.976476
0.809368 0.044936
0.910618 0.642792
0.193981 0.23857
0.763541 0.842611
0.552092 0.002745
0.906454 0.650219
0.201716 0.239651
0.739019 0.695335
0.07097 0.785688
0.949393 0.587394
0.23068 0.036664
0.990813 0.440172
0.0764 0.052307
0.977007 0.506897
0.165764 0.00382
0.748393 0.780133
0.258674 0.52952
0.730163 0.808559
0.315195 0.483765
0.737301 0.727539
0.134986 0.714456
0.907624 0.650847
0.208676 0.225699
0.977007 0.506897
0.165764 0.00382
0.333614 0.999972
0.993932 0.011602
0.334046 0.999993
0.99649 0.005655
0.333634 0.999987
0.995715 0.007992
0.793365 0.724203
0.169367 0.558003
0.739019 0.695335
0.07097 0.785688
0.900538 0.654615
0.193745 0.2687
0.339608 0.999955
0.989648 0.008726
0.977007 0.506897
0.165764 0.00382
0.900538 0.654615
0.193745 0.2687
0.907624 0.650847
0.208676 0.225699
0.591084 0.915442
0.542773 0.383717
0.997907 0.385767
0.044327 0.011598
0.524259 0.771351
0.247039 0.98255
0.329164 0.972014
0.819085 0.370141
0.977007 0.506897
0.165764 0.00382
0.935197 0.620002
0.278099 0.009771
0.373463 0.997454
0.921287 0.080581
0.847272 0.757952
0.436426 0.00634
0.906454 0.650219
0.201716 0.239651
0.897748 0.668811
0.230572 0.221668
0.861889 0.739626
0.417207 0.0
0.89626 0.689998
0.341705 0.035656
0.739019 0.695335
0.07097 0.785688
0.907624 0.650847
0.208676 0.225699
0.437797 0.806878
0.380316 0.962922
0.887942 0.676066
0.218437 0.267901
0.977007 0.506897
0.165764 0.00382
0.333856 0.950892
0.753584 0.491754
0.897748 0.668811
0.230572 0.221668
0.481212 0.803459
0.33563 0.940716
0.322733 0.957737
0.783153 0.455307
0.755024 0.687522
0.06359 0.762326
0.029145 0.800355
0.99778 0.739493
0.732639 0.706505
0.090306 0.776329
0.396355 0.9799
0.793913 0.288461
0.202261 0.967159
0.975743 0.308154
0.977007 0.506897
0.165764 0.00382
0.736508 0.718061
0.115234 0.739727
0.982978 0.479435
0.10972 0.062219
0.994361 0.409697
0.034336 0.077768
0.333634 0.999987
0.995715 0.007992
0.910618 0.642792
0.193981 0.23857
0.561139 0.753069
0.191824 0.983236
0.997907 0.385767
0.044327 0.011598
0.616933 0.738167
0.142675 0.936594
0.448053 0.989996
0.881479 0.016824
0.897748 0.668811
0.230572 0.221668
0.739019 0.695335
0.07097 0.785688
0.592892 0.736453
0.146783 0.978068
0.975446 0.512585
0.171179 0.004251
0.95466 0.572148
0.198314 0.070591
0.982978 0.479435
0.10972 0.062219
0.766993 0.68488
0.065493 0.736347
0.064866 0.830285
0.958809 0.713028
0.737301 0.727539
0.134986 0.714456
0.739019 0.695335
0.07097 0.785688
0.897748 0.668811
0.230572 0.221668
0.997907 0.385767
0.044327 0.011598
0.775924 0.755455
0.224402 0.521062
0.802435 0.767112
0.290794 0.368625
0.946154 0.595101
0.238534 0.036928
0.492794 0.925361
0.575624 0.513759
0.592237 0.933701
0.615592 0.250422
0.977007 0.506897
0.165764 0.00382
0.977007 0.506897
0.165764 0.00382
0.997907 0.385767
0.044327 0.011598
0.736508 0.718061
0.115234 0.739727
0.897748 0.668811
0.230572 0.221668
0.990813 0.440172
0.0764 0.052307
0.739019 0.695335
0.07097 0.785688
0.907916 0.670917
0.320642 0.03506
0.567345 0.747895
0.179151 0.987391
0.420036 0.823645
0.425473 0.926208
0.997907 0.385767
0.044327 0.011598
0.906454 0.650219
0.201716 0.239651
0.391955 0.953931
0.709315 0.461454
0.683208 0.86109
0.424728 0.40516
0.841133 0.765173
0.439163 0.018968
0.399956 0.953762
0.702889 0.45802
0.947625 0.592057
0.241984 0.023579
0.994361 0.409697
0.034336 0.077768
0.541301 0.773604
0.240374 0.95738
0.977007 0.506897
0.165764 0.00382
0.977007 0.506897
0.165764 0.00382
0.861889 0.739626
0.417207 0.0
0.887708 0.703621
0.374606 0.000622
0.333614 0.999972
0.993932 0.011602
0.732639 0.706505
0.090306 0.776329
0.737301 0.727539
0.134986 0.714456
0.945018 0.528954
0.024058 0.345987
0.926702 0.611296
0.160899 0.235994
0.910618 0.642792
0.193981 0.23857
0.910618 0.642792
0.193981 0.23857
0.723083 0.874202
0.601773 0.001458
0.042681 0.781739
0.958102 0.81604
0.511548 0.771463
0.256203 0.995714
0.975446 0.512585
0.171179 0.004251
0.318311 0.965249
0.809211 0.41184
0.795223 0.743292
0.216308 0.491634
0.897748 0.668811
0.230572 0.221668
0.433189 0.991805
0.87571 0.056957
0.990813 0.440172
0.0764 0.052307
0.975446 0.512585
0.171179 0.004251
0.341454 0.955994
0.759235 0.464925
0.335382 0.845005
0.554465 0.885974
0.739019 0.695335
0.07097 0.785688
0.975446 0.512585
0.171179 0.004251
0.330585 0.988467
0.88411 0.237121
0.739019 0.695335
0.07097 0.785688
0.78613 0.791695
0.33851 0.330758
0.975446 0.512585
0.171179 0.004251
0.897748 0.668811
0.230572 0.221668
0.318311 0.965249
0.809211 0.41184
0.737301 0.727539
0.134986 0.714456
0.997907 0.385767
0.044327 0.011598
0.32039 0.959409
0.790233 0.445852
0.94951 0.547857
0.081589 0.263394
0.90477 0.647097
0.185474 0.26839
0.736508 0.718061
0.115234 0.739727
0.567345 0.747895
0.179151 0.987391
0.48138 0.952909
0.660105 0.381152
0.898571 0.686087
0.333495 0.043401
0.926823 0.548297
0.012698 0.41706
0.511548 0.771463
0.256203 0.995714
0.736508 0.718061
0.115234 0.739727
0.333634 0.999987
0.995715 0.007992
0.887942 0.676066
0.218437 0.267901
0.977007 0.506897
0.165764 0.00382
0.739019 0.695335
0.07097 0.785688
0.975446 0.512585
0.171179 0.004251
0.333634 0.999987
0.995715 0.007992
0.329164 0.972014
0.819085 0.370141
0.737301 0.727539
0.134986 0.714456
0.334046 0.999993
0.99649 0.005655
0.226242 0.80249
0.656273 0.973193
0.74632 0.82724
0.3895 0.334307
0.496784 0.784422
0.290116 0.977149
0.739019 0.695335
0.07097 0.785688
0.887942 0.676066
0.218437 0.267901
0.975446 0.512585
0.171179 0.004251
0.997603 0.384128
0.024992 0.047187
0.977007 0.506897
0.165764 0.00382
0.56547 0.748905
0.181947 0.987493
0.344206 0.977943
0.82539 0.327747
0.748393 0.780133
0.258674 0.52952
0.61815 0.899754
0.503267 0.400247
0.900538 0.654615
0.193745 0.2687
0.343367 0.983613
0.849068 0.28222
0.897748 0.668811
0.230572 0.221668
0.426665 0.932275
0.628283 0.546611
0.759121 0.801938
0.327745 0.405418
0.755024 0.687522
0.06359 0.762326
0.887942 0.676066
0.218437 0.267901
0.736508 0.718061
0.115234 0.739727
0.887708 0.703621
0.374606 0.000622
0.798443 0.76928
0.290318 0.378168
0.755024 0.687522
0.06359 0.762326
0.977007 0.506897
0.165764 0.00382
0.336209 0.853341
0.566065 0.860828
0.997603 0.384128
0.024992 0.047187
0.739019 0.695335
0.07097 0.785688
0.798443 0.76928
0.290318 0.378168
0.977007 0.506897
0.165764 0.00382
0.975446 0.512585
0.171179 0.004251
0.429744 0.960111
0.703183 0.399308
0.739019 0.695335
0.07097 0.785688
0.945856 0.594805
0.228301 0.057097
0.739019 0.695335
0.07097 0.785688
0.897748 0.668811
0.230572 0.221668
0.897748 0.668811
0.230572 0.221668
0.912137 0.66388
0.317905 0.024858
0.975446 0.512585
0.171179 0.004251
0.524259 0.771351
0.247039 0.98255
0.977007 0.506897
0.165764 0.00382
0.887942 0.676066
0.218437 0.267901
0.47011 0.985818
0.867674 0.001585
0.678593 0.903351
0.636225 0.034144
0.895846 0.690899
0.348011 0.02492
0.907624 0.650847
0.208676 0.225699
0.145204 0.897604
0.906563 0.596621
0.376065 0.998043
0.932472 0.053317
0.330555 0.969469
0.809388 0.386784
0.975446 0.512585
0.171179 0.004251
0.739019 0.695335
0.07097 0.785688
0.812995 0.796269
0.481348 0.014712
0.977007 0.506897
0.165764 0.00382
0.334046 0.999993
0.99649 0.005655
0.997907 0.385767
0.044327 0.011598
0.339608 0.999955
0.989648 0.008726
0.94951 0.547857
0.081589 0.263394
0.975446 0.512585
0.171179 0.004251
0.906454 0.650219
0.201716 0.239651
0.83401 0.773523
0.458856 0.00044
0.759822 0.825202
0.407049 0.276393
0.732639 0.706505
0.090306 0.776329
0.887942 0.676066
0.218437 0.267901
0.736508 0.718061
0.115234 0.739727
0.847272 0.757952
0.436426 0.00634
0.585324 0.753827
0.182242 0.948112
0.90477 0.647097
0.185474 0.26839
0.823693 0.784972
0.470221 0.00725
0.628713 0.930829
0.694415 0.026592
0.766993 0.68488
0.065493 0.736347
0.997907 0.385767
0.044327 0.011598
0.750668 0.830657
0.409609 0.291848
0.736508 0.718061
0.115234 0.739727
0.448053 0.989996
0.881479 0.016824
0.813188 0.765739
0.307748 0.31834
0.763421 0.818538
0.388844 0.298891
0.790537 0.790016
0.341543 0.316189
0.736508 0.718061
0.115234 0.739727
0.83401 0.773523
0.458856 0.00044
0.732639 0.706505
0.090306 0.776329
0.997907 0.385767
0.044327 0.011598
0.478537 0.983994
0.859344 0.001731
0.977007 0.506897
0.165764 0.00382
0.858421 0.743793
0.407273 0.030226
0.907624 0.650847
0.208676 0.225699
0.348614 0.999012
0.953952 0.062874
0.997603 0.384128
0.024992 0.047187
0.77395 0.760188
0.233862 0.512078
0.997603 0.384128
0.024992 0.047187
0.861889 0.739626
0.417207 0.0
0.737301 0.727539
0.134986 0.714456
0.897748 0.668811
0.230572 0.221668
0.977007 0.506897
0.165764 0.00382
0.887942 0.676066
0.218437 0.267901
0.736508 0.718061
0.115234 0.739727
0.368871 0.998536
0.94098 0.050084
0.977007 0.506897
0.165764 0.00382
0.543814 0.965635
0.777892 0.035068
0.990813 0.440172
0.0764 0.052307
0.625661 0.919891
0.588281 0.234757
0.906454 0.650219
0.201716 0.239651
0.334046 0.999993
0.99649 0.005655
0.977007 0.506897
0.165764 0.00382
0.755024 0.687522
0.06359 0.762326
0.676768 0.873075
0.457688 0.363105
0.977007 0.506897
0.165764 0.00382
0.623916 0.728556
0.122803 0.947178
0.540606 0.96696
0.798596 0.00044
0.076817 0.843547
0.951431 0.690285
0.929794 0.542855
0.009425 0.411263
0.994361 0.409697
0.034336 0.077768
0.730203 0.824328
0.359042 0.416393
0.019243 0.701138
0.966737 0.966435
0.334046 0.999993
0.99649 0.005655
0.339608 0.999955
0.989648 0.008726
0.997603 0.384128
0.024992 0.047187
0.74632 0.82724
0.3895 0.334307
0.755024 0.687522
0.06359 0.762326
0.607113 0.727719
0.125542 0.976294
0.629618 0.703012
0.073064 0.993628
0.997907 0.385767
0.044327 0.011598
0.189426 0.944755
0.929639 0.435041
0.977007 0.506897
0.165764 0.00382
0.906454 0.650219
0.201716 0.239651
0.374685 0.963934
0.751973 0.41268
0.829316 0.668805
0.088807 0.579576
0.887942 0.676066
0.218437 0.267901
0.901107 0.682332
0.334981 0.031775
0.906454 0.650219
0.201716 0.239651
0.977007 0.506897
0.165764 0.00382
0.83401 0.773523
0.458856 0.00044
0.977007 0.506897
0.165764 0.00382
0.897748 0.668811
0.230572 0.221668
0.629143 0.930702
0.698163 0.018248
0.887942 0.676066
0.218437 0.267901
0.739019 0.695335
0.07097 0.785688
0.977007 0.506897
0.165764 0.00382
0.900538 0.654615
0.193745 0.2687
0.334046 0.999993
0.99649 0.005655
0.736508 0.718061
0.115234 0.739727
0.622177 0.721819
0.110369 0.965235
0.829207 0.778757
0.454157 0.023511
0.873471 0.723497
0.377583 0.041323
0.975446 0.512585
0.171179 0.004251
0.977007 0.506897
0.165764 0.00382
0.029145 0.800355
0.99778 0.739493
0.663676 0.848919
0.378445 0.517595
0.737301 0.727539
0.134986 0.714456
0.739019 0.695335
0.07097 0.785688
0.947625 0.592057
0.241984 0.023579
0.906454 0.650219
0.201716 0.239651
0.732639 0.706505
0.090306 0.776329
0.334046 0.999993
0.99649 0.005655
0.940279 0.544211
0.041075 0.343613
0.352764 0.959351
0.757628 0.445238
0.977007 0.506897
0.165764 0.00382
0.900538 0.654615
0.193745 0.2687
0.977007 0.506897
0.165764 0.00382
0.906454 0.650219
0.201716 0.239651
0.830005 0.717305
0.200478 0.436981
0.612453 0.728159
0.124827 0.966832
0.339608 0.999955
0.989648 0.008726
0.897748 0.668811
0.230572 0.221668
0.737301 0.727539
0.134986 0.714456
0.905914 0.592601
0.054348 0.432665
0.841133 0.765173
0.439163 0.018968
0.907624 0.650847
0.208676 0.225699
0.997907 0.385767
0.044327 0.011598
0.333634 0.999987
0.995715 0.007992
0.739019 0.695335
0.07097 0.785688
0.880187 0.714275
0.371395 0.031907
0.90477 0.647097
0.185474 0.26839
0.900538 0.654615
0.193745 0.2687
0.439568 0.991472
0.894806 0.006631
0.900538 0.654615
0.193745 0.2687
0.766993 0.68488
0.065493 0.736347
0.910618 0.642792
0.193981 0.23857
0.955333 0.573153
0.227704 0.013144
0.333614 0.999972
0.993932 0.011602
0.55273 0.765802
0.219668 0.962903
0.676768 0.873075
0.457688 0.363105
0.901107 0.682332
0.334981 0.031775
0.736508 0.718061
0.115234 0.739727
0.704633 0.849012
0.407116 0.39122
0.448053 0.989996
0.881479 0.016824
0.732639 0.706505
0.090306 0.776329
0.478537 0.983994
0.859344 0.001731
0.910618 0.642792
0.193981 0.23857
0.907624 0.650847
0.208676 0.225699
0.564029 0.958522
0.75677 0.036368
0.318174 0.964638
0.807545 0.415477
0.443338 0.804302
0.370677 0.966493
0.861889 0.739626
0.417207 0.0
0.975446 0.512585
0.171179 0.004251
0.755024 0.687522
0.06359 0.762326
0.860905 0.66929
0.135982 0.450012
0.977007 0.506897
0.165764 0.00382
0.333614 0.999972
0.993932 0.011602
0.109707 0.800373
0.850531 0.867514
0.739019 0.695335
0.07097 0.785688
0.893806 0.694218
0.355805 0.016772
0.488877 0.878064
0.46943 0.707001
0.766857 0.759382
0.224998 0.538932
0.977007 0.506897
0.165764 0.00382
0.12682 0.893384
0.931075 0.587647
0.87593 0.610088
0.033768 0.533002
0.977007 0.506897
0.165764 0.00382
0.910618 0.642792
0.193981 0.23857
0.975446 0.512585
0.171179 0.004251
0.635383 0.702348
0.070743 0.985148
0.607113 0.727719
0.125542 0.976294
0.975446 0.512585
0.171179 0.004251
0.652287 0.828827
0.326091 0.6196
0.736508 0.718061
0.115234 0.739727
0.739019 0.695335
0.07097 0.785688
0.676768 0.873075
0.457688 0.363105
0.361259 0.957122
0.743646 0.455746
0.897748 0.668811
0.230572 0.221668
0.540606 0.96696
0.798596 0.00044
0.90477 0.647097
0.185474 0.26839
0.732639 0.706505
0.090306 0.776329
0.70002 0.732975
0.132313 0.790095
0.907624 0.650847
0.208676 0.225699
0.602407 0.749273
0.167724 0.933463
0.977007 0.506897
0.165764 0.00382
0.289039 0.816856
0.577555 0.961205
0.739019 0.695335
0.07097 0.785688
0.693341 0.893864
0.612307 0.048472
0.336209 0.853341
0.566065 0.860828
0.755129 0.782223
0.269917 0.499773
0.143971 0.925496
0.961889 0.470296
0.581825 0.951951
0.754091 0.005482
0.977007 0.506897
0.165764 0.00382
0.977007 0.506897
0.165764 0.00382
0.975446 0.512585
0.171179 0.004251
0.863405 0.672593
0.148416 0.428064
0.333614 0.999972
0.993932 0.011602
0.910618 0.642792
0.193981 0.23857
0.990813 0.440172
0.0764 0.052307
0.896658 0.668453
0.224801 0.233691
0.906454 0.650219
0.201716 0.239651
0.812593 0.677893
0.089047 0.615548
0.977007 0.506897
0.165764 0.00382
0.940279 0.544211
0.041075 0.343613
0.997603 0.384128
0.024992 0.047187
0.339608 0.999955
0.989648 0.008726
0.739019 0.695335
0.07097 0.785688
0.953505 0.512807
0.01894 0.32079
0.152251 0.90706
0.911083 0.567101
0.939892 0.60964
0.25912 0.026002
0.977007 0.506897
0.165764 0.00382
0.590145 0.925376
0.577993 0.322907
0.972846 0.521555
0.176118 0.012215
0.975446 0.512585
0.171179 0.004251
0.975446 0.512585
0.171179 0.004251
0.870347 0.628627
0.062505 0.515115
0.975446 0.512585
0.171179 0.004251
0.739019 0.695335
0.07097 0.785688
0.975446 0.512585
0.171179 0.004251
0.739019 0.695335
0.07097 0.785688
0.561139 0.753069
0.191824 0.983236
0.50114 0.798355
0.311355 0.936348
0.977007 0.506897
0.165764 0.00382
0.859457 0.648753
0.087673 0.512286
0.736508 0.718061
0.115234 0.739727
0.977007 0.506897
0.165764 0.00382
0.83401 0.773523
0.458856 0.00044
0.736508 0.718061
0.115234 0.739727
0.755024 0.687522
0.06359 0.762326
0.460967 0.911179
0.556947 0.609319
0.739019 0.695335
0.07097 0.785688
0.739019 0.695335
0.07097 0.785688
0.339608 0.999955
0.989648 0.008726
0.44824 0.811668
0.378291 0.943244
0.994361 0.409697
0.034336 0.077768
0.914273 0.660369
0.325579 0.001674
0.994361 0.409697
0.034336 0.077768
0.809922 0.799493
0.491343 0.00323
0.939892 0.60964
0.25912 0.026002
0.489747 0.780217
0.288451 0.994419
0.322733 0.957737
0.783153 0.455307
0.732639 0.706505
0.090306 0.776329
0.676768 0.873075
0.457688 0.363105
0.736508 0.718061
0.115234 0.739727
0.766993 0.68488
0.065493 0.736347
0.755024 0.687522
0.06359 0.762326
0.316757 0.950116
0.769828 0.494555
0.51336 0.794873
0.296539 0.933398
0.486793 0.982094
0.8503 0.003652
0.737301 0.727539
0.134986 0.714456
0.766993 0.68488
0.065493 0.736347
0.391955 0.953931
0.709315 0.461454
0.663017 0.753079
0.167122 0.818037
0.24953 0.839217
0.663169 0.882685
0.861889 0.739626
0.417207 0.0
0.736508 0.718061
0.115234 0.739727
0.884719 0.707343
0.357354 0.044169
0.470305 0.893295
0.512267 0.670018
0.977007 0.506897
0.165764 0.00382
0.81345 0.73567
0.22166 0.444745
0.887942 0.676066
0.218437 0.267901
0.339608 0.999955
0.989648 0.008726
0.997907 0.385767
0.044327 0.011598
0.977007 0.506897
0.165764 0.00382
0.333614 0.999972
0.993932 0.011602
0.739019 0.695335
0.07097 0.785688
0.590145 0.925376
0.577993 0.322907
0.755024 0.687522
0.06359 0.762326
0.977007 0.506897
0.165764 0.00382
0.346205 0.970832
0.798559 0.377179
